,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Method,...model.SolicitacaoColetiva.setDescricao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.SolicitacaoColetiva.setEstudantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.SolicitacaoColetiva.setHorasTotais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.SolicitacaoColetiva.setId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.SolicitacaoColetiva.setNomeEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.SolicitacaoColetiva.setObjetivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.SolicitacaoColetiva.setServidor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.SolicitacaoColetiva.setSolicitante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.SolicitacaoColetiva.setStatusSolicitacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.SolicitacaoColetiva.setTipoAtividade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Enum Type,...model.StatusSolicitacao,1,1,1,1,1,0,1,0,1,1,1,0,,0,0,,,,4,5,,,,4,4,1,0,0,3,,16,,,,3,,,,13,,,8,2,0,,,,,,,4,6,4,,,2,,,,,,,,1,1,1,1,,1,0,,,,0.00,4,4,4,4
Constructor,...model.StatusSolicitacao.StatusSolicitacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.StatusSolicitacao.getDescricao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.StatusSolicitacao.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.StatusSolicitacao.values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Enum Type,...model.Tipo,1,1,1,1,1,0,1,0,1,1,1,0,,0,0,,,,4,8,,,,4,4,1,0,0,3,,20,,,,4,,,,16,,,11,2,0,,,,,,,4,6,4,,,2,,,,,,,,1,1,1,1,,1,0,,,,0.00,4,4,4,4
Constructor,...model.Tipo.Tipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Tipo.getNome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Tipo.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Tipo.values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,...model.Usuario,1,1,1,1,3,0,3,0,3,16,16,0,,0,1,,,,23,6,,,,23,23,0,0,0,23,,141,,,,29,,,,112,,,52,38,0,,,,,,,38,68,32,,,36,,,,,,,,7,7,7,7,,1,2,,84,84,0.00,29,29,29,29
Public Constructor,...model.Usuario.Usuario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Constructor,...model.Usuario.Usuario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,0,,,,6,,,1,4,0,,,,5,1,0,4,5,1,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.equals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,,,,0,,,,16,,,2,13,0,,,,3,7,1,7,14,2,,,12,,,7,7,7,7,8,,,,,8,,2,8,,,0.00,7,7,7,7
Public Method,...model.Usuario.getAuthorities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.getEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.getId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.getNome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.getPapeis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.getPassword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.getRoles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.getUsername,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.isAccountNonExpired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.isAccountNonLocked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.isCredentialsNonExpired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.isEnabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.isHabilitado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.setEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.setHabilitado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.setId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.setNome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.setPapeis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...model.Usuario.setPassword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Package,...repository,0,0,0,0,0,0,0,0,,,,,6,0,0,,6,,5,0,,,,5,,1,0,0,4,,69,,,,19,,,,50,,,44,0,0,,,,,,,32,38,38,,,0,,,,,,,,0,0,0,0,,,0,,,,0.00,0,0,0,0
Public Interface,...repository.AtividadeRepository,0,0,0,0,0,0,0,0,1,2,2,0,,0,0,,,,1,0,,,,1,1,0,0,0,1,,3,,,,0,,,,3,,,2,0,0,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Abstract Method,...repository.AtividadeRepository.findBySolicitacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,...repository.EstudanteRepository,0,0,0,0,0,0,0,0,1,3,3,0,,0,0,,,,2,0,,,,2,2,0,0,0,2,,6,,,,2,,,,4,,,3,0,0,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Abstract Method,...repository.EstudanteRepository.findByMatricula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,...repository.EstudanteRepository.findByUsuario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,...repository.ServidorRepository,0,0,0,0,0,0,0,0,1,2,2,0,,0,0,,,,1,0,,,,1,1,0,0,0,1,,4,,,,1,,,,3,,,2,0,0,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Abstract Method,...repository.ServidorRepository.findBySiape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,...repository.SolicitacaoColetivaRepository,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,,,,0,0,0,0,0,0,,3,,,,1,,,,2,,,1,0,0,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Interface,...repository.SolicitacaoRepository,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,,,,0,0,0,0,0,0,,2,,,,0,,,,2,,,1,0,0,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Interface,...repository.UsuarioRepository,0,0,0,0,0,0,0,0,1,2,2,0,,0,0,,,,1,0,,,,1,1,1,0,0,0,,5,,,,2,,,,3,,,2,0,0,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Abstract Method,...repository.UsuarioRepository.findByEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Package,...service,0,0,0,0,0,0,0,0,,,,,5,0,0,,5,,19,0,,,,19,,19,0,0,0,,81,,,,38,,,,43,,,38,0,0,,,,,,,33,38,38,,,0,,,,,,,,0,0,0,0,,,0,,,,0.00,0,0,0,0
Public Interface,...service.EstudanteService,0,0,0,0,0,0,0,0,0,1,1,1,,0,0,,,,1,0,,,,1,1,1,0,0,0,,5,,,,2,,,,3,,,2,0,0,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,...service.EstudanteService.save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,...service.ServidorService,0,0,0,0,0,0,0,0,0,1,1,1,,0,0,,,,1,0,,,,1,1,1,0,0,0,,4,,,,1,,,,3,,,2,0,0,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,...service.ServidorService.save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,...service.SolicitacaoColetivaService,0,0,0,0,0,0,0,0,0,3,3,1,,0,0,,,,4,0,,,,4,4,4,0,0,0,,12,,,,6,,,,6,,,5,0,0,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,...service.SolicitacaoColetivaService.addParticipants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.SolicitacaoColetivaService.assinar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.SolicitacaoColetivaService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.SolicitacaoColetivaService.save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,...service.SolicitacaoService,0,0,0,0,0,0,0,0,0,3,3,1,,0,0,,,,5,0,,,,5,5,5,0,0,0,,13,,,,6,,,,7,,,6,0,0,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,...service.SolicitacaoService.addAtividade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.SolicitacaoService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.SolicitacaoService.findOne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.SolicitacaoService.save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.SolicitacaoService.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,...service.UsuarioService,0,0,0,0,0,0,0,0,0,4,4,1,,0,0,,,,8,0,,,,8,8,8,0,0,0,,18,,,,8,,,,10,,,9,0,0,,,,,,,8,9,9,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
Abstract Method,...service.UsuarioService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.UsuarioService.enable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.UsuarioService.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.UsuarioService.findByEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.UsuarioService.getUsuarioLogado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.UsuarioService.save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.UsuarioService.updatePassword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,...service.UsuarioService.verificaUsuario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Package,...service.impl,2,2,2,1,10,0,10,0,,,,,5,0,0,,5,,21,14,,,,21,,0,1,0,20,,374,,,,58,,,,316,,,147,143,0,,,,,,,161,216,127,,,116,,,,,,,,5,5,6,3,,,4,,,,0.00,48,48,54,31
Public Class,...service.impl.EstudanteServiceImpl,2,2,2,1,9,0,8,0,2,8,8,0,,0,0,,,,2,3,,,,2,2,0,1,0,1,,32,,,,7,,,,25,,,11,11,0,,,,,,,10,15,8,,,9,,,,,,,,2,2,2,1,,1,1,,50,16,0.00,4,4,4,2
Private Method,...service.impl.EstudanteServiceImpl.completeEstudante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,,,,1,,,,9,,,3,6,0,,,,7,2,0,4,6,3,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,...service.impl.EstudanteServiceImpl.save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,,,,0,,,,8,,,1,5,0,,,,6,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Class,...service.impl.ServidorServiceImpl,3,3,3,1,14,0,14,0,2,8,8,0,,0,0,,,,1,3,,,,1,1,0,0,0,1,,27,,,,5,,,,22,,,10,10,0,,,,,,,9,13,7,,,8,,,,,,,,3,3,3,1,,1,2,,0,0,0.00,3,3,3,1
Public Method,...service.impl.ServidorServiceImpl.save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,,,,0,,,,14,,,3,10,0,,,,12,3,0,6,9,3,,,8,,,3,3,3,1,2,,,,,0,,2,0,,,0.00,3,3,3,1
Public Class,...service.impl.SolicitacaoColetivaServiceImpl,3,3,3,2,14,0,13,0,2,13,13,0,,0,0,,,,4,3,,,,4,4,0,0,0,4,,72,,,,9,,,,63,,,19,39,0,,,,,,,25,39,17,,,30,,,,,,,,5,5,6,3,,1,4,,25,25,0.00,12,12,15,8
Public Method,...service.impl.SolicitacaoColetivaServiceImpl.addParticipants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,19,,,,0,,,,19,,,3,13,0,,,,15,5,1,6,12,4,,,10,,,5,5,6,3,3,,,,,3,,4,3,,,0.00,5,5,6,3
Public Method,...service.impl.SolicitacaoColetivaServiceImpl.assinar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,,,,0,,,,15,,,3,11,0,,,,13,3,0,6,9,3,,,8,,,3,3,4,3,3,,,,,3,,2,3,,,0.00,3,3,4,3
Public Method,...service.impl.SolicitacaoColetivaServiceImpl.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,,,,1,,,,14,,,3,10,0,,,,11,3,0,5,8,3,,,7,,,3,3,4,1,2,,,,,0,,2,0,,,0.00,3,3,4,1
Public Method,...service.impl.SolicitacaoColetivaServiceImpl.save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,,,,0,,,,7,,,3,5,0,,,,6,1,0,5,6,3,,,5,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,...service.impl.SolicitacaoServiceImpl,2,2,2,2,11,0,11,0,2,14,14,0,,0,0,,,,6,3,,,,6,6,0,0,0,6,,91,,,,13,,,,78,,,20,49,0,,,,,,,33,50,18,,,39,,,,,,,,3,3,4,3,,1,2,,44,33,0.00,15,15,17,12
Public Method,...service.impl.SolicitacaoServiceImpl.addAtividade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,14,,,,0,,,,14,,,2,10,0,,,,9,3,0,6,9,2,,,8,,,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Public Method,...service.impl.SolicitacaoServiceImpl.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,,,,0,,,,12,,,2,9,0,,,,10,3,0,4,7,2,,,6,,,3,3,4,1,2,,,,,0,,2,0,,,0.00,3,3,4,1
Public Method,...service.impl.SolicitacaoServiceImpl.findOne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,,,,0,,,,13,,,2,8,0,,,,8,3,0,4,7,2,,,6,,,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Public Method,...service.impl.SolicitacaoServiceImpl.isPermitedUpdate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,,,,0,,,,4,,,1,2,0,,,,6,1,0,1,2,1,,,1,,,1,1,2,1,0,,,,,0,,0,0,,,0.00,1,1,2,1
Public Method,...service.impl.SolicitacaoServiceImpl.save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,,,,0,,,,14,,,4,11,0,,,,12,2,0,10,13,5,,,11,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,...service.impl.SolicitacaoServiceImpl.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,13,,,,0,,,,13,,,2,9,0,,,,13,3,0,5,8,2,,,7,,,3,3,3,3,3,,,,,3,,2,3,,,0.00,3,3,3,3
Public Class,...service.impl.UsuarioServiceImpl,1,1,1,1,7,0,7,0,2,12,12,0,,0,0,,,,8,2,,,,8,8,0,0,0,8,,76,,,,11,,,,65,,,24,34,0,,,,,,,26,41,19,,,30,,,,,,,,4,4,5,1,,1,2,,43,37,0.00,14,14,15,8
Public Method,...service.impl.UsuarioServiceImpl.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,,,,0,,,,13,,,3,9,0,,,,10,6,1,5,9,3,,,8,,,4,4,5,1,1,,,,,0,,2,0,,,0.00,4,4,5,1
Public Method,...service.impl.UsuarioServiceImpl.enable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,,,,0,,,,10,,,2,6,0,,,,6,2,0,4,6,2,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,...service.impl.UsuarioServiceImpl.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,...service.impl.UsuarioServiceImpl.findByEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
